sample_id,dataset,question,gold_answer,model_prediction,scalar_confidence,self_reported_confidence,failure_family,image_path
vizwiz_val_003907,VizWiz,What is this?,unanswerable,radiator,0.803,,answerability,data/VizWiz/Images/val/VizWiz_val_00003907.jpg
vizwiz_val_003909,VizWiz,How do you cook this pizza?,unanswerable,oven,0.928,,answerability,data/VizWiz/Images/val/VizWiz_val_00003909.jpg
vizwiz_val_003913,VizWiz,What color is the battery charging light?,orange,red,0.868,,none,data/VizWiz/Images/val/VizWiz_val_00003913.jpg
vizwiz_val_003915,VizWiz,What is this?,unanswerable,box,0.634,,answerability,data/VizWiz/Images/val/VizWiz_val_00003915.jpg
vizwiz_val_003918,VizWiz,What is this?,video game,dvd,0.781,,none,data/VizWiz/Images/val/VizWiz_val_00003918.jpg
vizwiz_val_003919,VizWiz,Is it a box?,unanswerable,yes,0.968,,answerability,data/VizWiz/Images/val/VizWiz_val_00003919.jpg
vizwiz_val_003920,VizWiz,Microwave say.,3:18,unanswerable,0.894,,none,data/VizWiz/Images/val/VizWiz_val_00003920.jpg
vizwiz_val_003922,VizWiz,This is a blank screen. What color is it? Is there any text there?,green yes,unanswerable,0.863,,none,data/VizWiz/Images/val/VizWiz_val_00003922.jpg
vizwiz_val_003923,VizWiz,What is this thing?,desk,computer,0.668,,none,data/VizWiz/Images/val/VizWiz_val_00003923.jpg
vizwiz_val_003925,VizWiz,What kind of clouds are those?,white,cumulus,0.809,,none,data/VizWiz/Images/val/VizWiz_val_00003925.jpg
vizwiz_val_003927,VizWiz,What does this display say?,8888,unanswerable,0.936,,none,data/VizWiz/Images/val/VizWiz_val_00003927.jpg
vizwiz_val_003928,VizWiz,What kind of vitamins are these?,unanswerable,supplement,0.606,0.0,answerability,data/VizWiz/Images/val/VizWiz_val_00003928.jpg
vizwiz_val_003929,VizWiz,What order did the controls appear in Low-high warm or high-low warm?,off low high warm,low-high,0.758,,none,data/VizWiz/Images/val/VizWiz_val_00003929.jpg
vizwiz_val_003930,VizWiz,What movie is this?,4 deuces,four deuces,0.802,,none,data/VizWiz/Images/val/VizWiz_val_00003930.jpg
vizwiz_val_003933,VizWiz,What is this?,food,rice,0.754,,none,data/VizWiz/Images/val/VizWiz_val_00003933.jpg
vizwiz_val_003938,VizWiz,What color is that please?,brown,unanswerable,0.773,,none,data/VizWiz/Images/val/VizWiz_val_00003938.jpg
vizwiz_val_003939,VizWiz,What is that?,window,curtain,0.922,,none,data/VizWiz/Images/val/VizWiz_val_00003939.jpg
vizwiz_val_003941,VizWiz,Does that say what kind of frozen dinner it is? i cant tell myself,no,unanswerable,0.930,0.0,none,data/VizWiz/Images/val/VizWiz_val_00003941.jpg
vizwiz_val_003942,VizWiz,What does this photo say?,password how can we help you reset,unanswerable,0.961,,none,data/VizWiz/Images/val/VizWiz_val_00003942.jpg
vizwiz_val_003944,VizWiz,What book is this? Thank you.,les petites mazarines,unanswerable,0.918,,none,data/VizWiz/Images/val/VizWiz_val_00003944.jpg
vizwiz_val_003945,VizWiz,What does this symbol mean?,daniel bruce designs logo,unanswerable,0.851,,none,data/VizWiz/Images/val/VizWiz_val_00003945.jpg
vizwiz_val_003947,VizWiz,What is this?,oven,microwave,0.933,,none,data/VizWiz/Images/val/VizWiz_val_00003947.jpg
vizwiz_val_003948,VizWiz,Can you please tell me what the computer screen says?,widgets visible including calculator clock 2 identifiable ones,unanswerable,0.971,,none,data/VizWiz/Images/val/VizWiz_val_00003948.jpg
vizwiz_val_003950,VizWiz,What is this?,champagne,wine,0.814,,none,data/VizWiz/Images/val/VizWiz_val_00003950.jpg
vizwiz_val_003951,VizWiz,What is in this bottle?,body lotion,vitamin,0.601,,none,data/VizWiz/Images/val/VizWiz_val_00003951.jpg
vizwiz_val_003952,VizWiz,What's this?,bedroom,blanket,0.865,,none,data/VizWiz/Images/val/VizWiz_val_00003952.jpg
vizwiz_val_003953,VizWiz,How much sodium is in each serving of these beans?,unanswerable,190 mg,0.542,,answerability,data/VizWiz/Images/val/VizWiz_val_00003953.jpg
vizwiz_val_003954,VizWiz,What color is this pen?,blue,white,0.745,,none,data/VizWiz/Images/val/VizWiz_val_00003954.jpg
vizwiz_val_003956,VizWiz,"What flavor of, what flavor of Doritos are these?",sweet chili heat,unanswerable,0.881,,none,data/VizWiz/Images/val/VizWiz_val_00003956.jpg
vizwiz_val_003958,VizWiz,Can you please tell me what this says? Thank you.,us bank payment card quick reference guide,unanswerable,0.861,,none,data/VizWiz/Images/val/VizWiz_val_00003958.jpg
vizwiz_val_003959,VizWiz,What is this a picture of?,collard greens,food,0.596,,none,data/VizWiz/Images/val/VizWiz_val_00003959.jpg
vizwiz_val_003960,VizWiz,What is this?,unanswerable,light bulb,0.545,,answerability,data/VizWiz/Images/val/VizWiz_val_00003960.jpg
vizwiz_val_003962,VizWiz,What is on this computer screen?,nothing,unanswerable,0.782,,none,data/VizWiz/Images/val/VizWiz_val_00003962.jpg
vizwiz_val_003964,VizWiz,What did I put in this jar?,cilantro lime,guacamole,0.907,,none,data/VizWiz/Images/val/VizWiz_val_00003964.jpg
vizwiz_val_003966,VizWiz,What is in this can?,soup,chunky,0.818,,none,data/VizWiz/Images/val/VizWiz_val_00003966.jpg
vizwiz_val_003975,VizWiz,What's the crock pot setting?,high,low,0.962,,none,data/VizWiz/Images/val/VizWiz_val_00003975.jpg
vizwiz_val_003980,VizWiz,What kind of yogurt is this?,unanswerable,yoplait,0.722,,answerability,data/VizWiz/Images/val/VizWiz_val_00003980.jpg
vizwiz_val_003983,VizWiz,Can you describe what you see on the screen? Hopefully it's some sort of a menu. I'm trying to boot ,blank screen,unanswerable,0.938,,none,data/VizWiz/Images/val/VizWiz_val_00003983.jpg
vizwiz_val_003989,VizWiz,What is this?,external hard drive,keyboard,0.772,,none,data/VizWiz/Images/val/VizWiz_val_00003989.jpg
vizwiz_val_003991,VizWiz,Do you see any bread crumbs up there?,unanswerable,no,0.843,,answerability,data/VizWiz/Images/val/VizWiz_val_00003991.jpg
vizwiz_val_003994,VizWiz,What Clorox is my shirt?,blue,unanswerable,0.951,,none,data/VizWiz/Images/val/VizWiz_val_00003994.jpg
vizwiz_val_003996,VizWiz,What kind of pizza is this?,pepperoni,thin crust,0.827,0.0,none,data/VizWiz/Images/val/VizWiz_val_00003996.jpg
vizwiz_val_003998,VizWiz,What is this?,food,dessert,0.649,,none,data/VizWiz/Images/val/VizWiz_val_00003998.jpg
vizwiz_val_004002,VizWiz,What is this?,granola,cereal,0.925,,none,data/VizWiz/Images/val/VizWiz_val_00004002.jpg
vizwiz_val_004004,VizWiz,What color is this rug?,pinks greys,black,0.576,,none,data/VizWiz/Images/val/VizWiz_val_00004004.jpg
vizwiz_val_004005,VizWiz,Is this black or blue?,black,blue,0.755,,none,data/VizWiz/Images/val/VizWiz_val_00004005.jpg
vizwiz_val_004006,VizWiz,"What is this, please?",dresser,clothes,0.539,,none,data/VizWiz/Images/val/VizWiz_val_00004006.jpg
vizwiz_val_004008,VizWiz,What is this?,soup,can,0.679,,none,data/VizWiz/Images/val/VizWiz_val_00004008.jpg
vizwiz_val_004012,VizWiz,What is shown in the little rectangular window?,unanswerable,blanket,0.742,,answerability,data/VizWiz/Images/val/VizWiz_val_00004012.jpg
vizwiz_val_004014,VizWiz,What flavor are these noodles?,chicken,unanswerable,0.820,,none,data/VizWiz/Images/val/VizWiz_val_00004014.jpg
vizwiz_val_004016,VizWiz,What product is this?,rotini,pasta,0.881,,none,data/VizWiz/Images/val/VizWiz_val_00004016.jpg
vizwiz_val_004018,VizWiz,What is this?,ravioli,boyay,0.567,,none,data/VizWiz/Images/val/VizWiz_val_00004018.jpg
vizwiz_val_004020,VizWiz,What kind of coffee is this?,espresso,folgers,0.787,0.0,none,data/VizWiz/Images/val/VizWiz_val_00004020.jpg
vizwiz_val_004021,VizWiz,What is this?,baking soda,unanswerable,0.695,,none,data/VizWiz/Images/val/VizWiz_val_00004021.jpg
vizwiz_val_004022,VizWiz,"What is this? What color of fish, please. Thank you.",white sheet,unanswerable,0.904,,none,data/VizWiz/Images/val/VizWiz_val_00004022.jpg
vizwiz_val_004023,VizWiz,What is this book?,garden primer,magazine,0.752,,none,data/VizWiz/Images/val/VizWiz_val_00004023.jpg
vizwiz_val_004030,VizWiz,Can you see what is in this can?,diced tomatoes green chilies,yes,0.664,,none,data/VizWiz/Images/val/VizWiz_val_00004030.jpg
vizwiz_val_004031,VizWiz,Can you please tell me what the three buttons are from left to right? Thank you.,day hour minute,"day, hour, minute",0.808,,none,data/VizWiz/Images/val/VizWiz_val_00004031.jpg
vizwiz_val_004032,VizWiz,What flavor is this energy bar?,unanswerable,fit,0.615,0.0,answerability,data/VizWiz/Images/val/VizWiz_val_00004032.jpg
vizwiz_val_004034,VizWiz,What color is this?,grey,blue,0.880,,none,data/VizWiz/Images/val/VizWiz_val_00004034.jpg
vizwiz_val_004037,VizWiz,How many ..,unanswerable,1,0.667,,answerability,data/VizWiz/Images/val/VizWiz_val_00004037.jpg
vizwiz_val_004038,VizWiz,Can you please tell me all the spices that are in this cabinet?,celery salt oregano mrs dash lawry seasoned salt,unanswerable,0.868,,none,data/VizWiz/Images/val/VizWiz_val_00004038.jpg
vizwiz_val_004040,VizWiz,Name of this?,where red fern grows,dvd,0.790,,none,data/VizWiz/Images/val/VizWiz_val_00004040.jpg
vizwiz_val_004043,VizWiz,What is this?,ziti,pasta,0.923,,none,data/VizWiz/Images/val/VizWiz_val_00004043.jpg
vizwiz_val_004045,VizWiz,What's in this packet?,haribo tangfastics,gum,0.704,,none,data/VizWiz/Images/val/VizWiz_val_00004045.jpg
vizwiz_val_004047,VizWiz,What's the title of this CD?,songs 4 life,songs for life,0.842,,none,data/VizWiz/Images/val/VizWiz_val_00004047.jpg
vizwiz_val_004050,VizWiz,What is this?,pink ball,balloon,0.898,,none,data/VizWiz/Images/val/VizWiz_val_00004050.jpg
vizwiz_val_004051,VizWiz,Can you tell how many pounds this meat is?,3,unanswerable,0.937,,none,data/VizWiz/Images/val/VizWiz_val_00004051.jpg
vizwiz_val_004054,VizWiz,Here is another picture. Positive or negative?,negative,unanswerable,0.915,,none,data/VizWiz/Images/val/VizWiz_val_00004054.jpg
vizwiz_val_004059,VizWiz,How clear is this picture?,clear,unanswerable,0.795,,none,data/VizWiz/Images/val/VizWiz_val_00004059.jpg
vizwiz_val_004061,VizWiz,What does this label say?,meat pack,unanswerable,0.940,,none,data/VizWiz/Images/val/VizWiz_val_00004061.jpg
vizwiz_val_004063,VizWiz,What currency is this?,5 malaysian ringgit,unanswerable,0.724,,none,data/VizWiz/Images/val/VizWiz_val_00004063.jpg
vizwiz_val_004066,VizWiz,In this bottle.,unanswerable,shampoo,0.775,,answerability,data/VizWiz/Images/val/VizWiz_val_00004066.jpg
vizwiz_val_004067,VizWiz,What is this a can of?,beef ravioli,pasta sauce,0.724,,none,data/VizWiz/Images/val/VizWiz_val_00004067.jpg
vizwiz_val_004070,VizWiz,What does this say?,40,unanswerable,0.969,,none,data/VizWiz/Images/val/VizWiz_val_00004070.jpg
vizwiz_val_004071,VizWiz,What is this ?,100 dollar bill,money,0.716,,none,data/VizWiz/Images/val/VizWiz_val_00004071.jpg
vizwiz_val_004072,VizWiz,Is this shampoo or body wash?,body lotion,body wash,0.934,,none,data/VizWiz/Images/val/VizWiz_val_00004072.jpg
vizwiz_val_004075,VizWiz,whats in this bag,vegetables,carrots,0.925,,none,data/VizWiz/Images/val/VizWiz_val_00004075.jpg
vizwiz_val_004081,VizWiz,"An atom of which of these elements most likely forms an ion? Al, Br, Ca or Mg?",al,br,0.634,,none,data/VizWiz/Images/val/VizWiz_val_00004081.jpg
vizwiz_val_004082,VizWiz,Can you tell me the order of the buttons on this remote control?,yes,unanswerable,0.919,,none,data/VizWiz/Images/val/VizWiz_val_00004082.jpg
vizwiz_val_004083,VizWiz,Hello there could you please tell me going from left to right on this dial what the temperate range ,off low high,unanswerable,0.944,,none,data/VizWiz/Images/val/VizWiz_val_00004083.jpg
vizwiz_val_004084,VizWiz,What is in the drawer and please describe.,clutter,unanswerable,0.761,,none,data/VizWiz/Images/val/VizWiz_val_00004084.jpg
vizwiz_val_004085,VizWiz,What are the three buttons above the dial from left to right?,popcorn auto reheat auto cook,unanswerable,0.864,,none,data/VizWiz/Images/val/VizWiz_val_00004085.jpg
vizwiz_val_004086,VizWiz,What type of dog is this?,unanswerable,golden retriever,0.771,,answerability,data/VizWiz/Images/val/VizWiz_val_00004086.jpg
vizwiz_val_004088,VizWiz,Can you please read what's on this label? Thank you.,onion powder,unanswerable,0.870,,none,data/VizWiz/Images/val/VizWiz_val_00004088.jpg
vizwiz_val_004090,VizWiz,Is the label showing? And what is in this bottle?,unanswerable,yes,0.871,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00004090.jpg
vizwiz_val_004094,VizWiz,What is this?,kodak,refrigerator,0.935,,none,data/VizWiz/Images/val/VizWiz_val_00004094.jpg
vizwiz_val_004095,VizWiz,Can you describe the tie?,black background white gold squares,blue,0.504,,none,data/VizWiz/Images/val/VizWiz_val_00004095.jpg
vizwiz_val_004096,VizWiz,Tell me what the Ipad screen says.  Thank you very much.,nothing,unanswerable,0.959,,none,data/VizWiz/Images/val/VizWiz_val_00004096.jpg
vizwiz_val_004098,VizWiz,What is this?,chocolate cream liqueur,mud slide,0.810,,none,data/VizWiz/Images/val/VizWiz_val_00004098.jpg
vizwiz_val_004101,VizWiz,What's the color?,unanswerable,red,0.710,,answerability,data/VizWiz/Images/val/VizWiz_val_00004101.jpg
vizwiz_val_004102,VizWiz,What space is this?,unanswerable,bedroom,0.980,,answerability,data/VizWiz/Images/val/VizWiz_val_00004102.jpg
vizwiz_val_004105,VizWiz,what is this and how many things are in each shelf?,videos games about 20 on each shelf,video games,0.616,,none,data/VizWiz/Images/val/VizWiz_val_00004105.jpg
vizwiz_val_004108,VizWiz,"What is this vitamin jar, please?",fish oil,oil concentrate,0.707,,none,data/VizWiz/Images/val/VizWiz_val_00004108.jpg
vizwiz_val_004109,VizWiz,What is this?,unanswerable,curtain,0.819,,answerability,data/VizWiz/Images/val/VizWiz_val_00004109.jpg
vizwiz_val_004113,VizWiz,What is the expiration date?,jan 19 2013,unanswerable,0.902,,none,data/VizWiz/Images/val/VizWiz_val_00004113.jpg
vizwiz_val_004115,VizWiz,Has she finished her drink?,yes,unanswerable,0.847,0.0,none,data/VizWiz/Images/val/VizWiz_val_00004115.jpg
vizwiz_val_004117,VizWiz,What flavor is this energy bar?,unanswerable,fit,0.751,0.0,answerability,data/VizWiz/Images/val/VizWiz_val_00004117.jpg
vizwiz_val_004120,VizWiz,What is it?,unanswerable,cart,0.625,,answerability,data/VizWiz/Images/val/VizWiz_val_00004120.jpg
vizwiz_val_004122,VizWiz,Is this clam chowder?,unanswerable,no,0.851,0.0,answerability,data/VizWiz/Images/val/VizWiz_val_00004122.jpg
vizwiz_val_004123,VizWiz,What is it?,desk,computer,0.756,,none,data/VizWiz/Images/val/VizWiz_val_00004123.jpg
vizwiz_val_004124,VizWiz,What is this?,ginger ale,bottle,0.769,,none,data/VizWiz/Images/val/VizWiz_val_00004124.jpg
vizwiz_val_004127,VizWiz,what type of tea is this?,lemon,unanswerable,0.672,,none,data/VizWiz/Images/val/VizWiz_val_00004127.jpg
vizwiz_val_004128,VizWiz,"I wanna know exactly what I'm seeing, but I'm not real sure right now because I just started.",bright light,unanswerable,0.857,,none,data/VizWiz/Images/val/VizWiz_val_00004128.jpg
vizwiz_val_004132,VizWiz,What setting is this?,fn,unanswerable,0.921,,none,data/VizWiz/Images/val/VizWiz_val_00004132.jpg
vizwiz_val_004136,VizWiz,What is the title of this album? Thank you.,lifehouse,lifthouse,0.712,,none,data/VizWiz/Images/val/VizWiz_val_00004136.jpg
vizwiz_val_004137,VizWiz,What is this?,necklace,rosary,0.806,,none,data/VizWiz/Images/val/VizWiz_val_00004137.jpg
vizwiz_val_004141,VizWiz,What is this?,potatoes,betty crocker,0.807,,none,data/VizWiz/Images/val/VizWiz_val_00004141.jpg
vizwiz_val_004142,VizWiz,What is it?,modem,laptop,0.763,,none,data/VizWiz/Images/val/VizWiz_val_00004142.jpg
vizwiz_val_004143,VizWiz,What does this pregnancy test show?,negative,unanswerable,0.861,,none,data/VizWiz/Images/val/VizWiz_val_00004143.jpg
vizwiz_val_004146,VizWiz,Tell me what color this yarn is please.,teal,blue,0.962,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004146.jpg
vizwiz_val_004148,VizWiz,Which flavor was this?,braised beef portobello tortellini,braised beef and portobello tortelloni,0.863,0.0,none,data/VizWiz/Images/val/VizWiz_val_00004148.jpg
vizwiz_val_004154,VizWiz,What is this question?,brush,unanswerable,0.954,,none,data/VizWiz/Images/val/VizWiz_val_00004154.jpg
vizwiz_val_004155,VizWiz,What do you see in this image?,table,restaurant,0.754,,none,data/VizWiz/Images/val/VizWiz_val_00004155.jpg
vizwiz_val_004160,VizWiz,What is in this can?,unanswerable,tuna,0.693,,answerability,data/VizWiz/Images/val/VizWiz_val_00004160.jpg
vizwiz_val_004161,VizWiz,How much money is this?,1 dollar,unanswerable,0.808,,none,data/VizWiz/Images/val/VizWiz_val_00004161.jpg
vizwiz_val_004165,VizWiz,What is the pattern on this pillow?,dots,circles,0.752,,none,data/VizWiz/Images/val/VizWiz_val_00004165.jpg
vizwiz_val_004166,VizWiz,Can you please tell me what this bottle say what this bottle is please?,herb garlic lemon juice,unanswerable,0.813,,none,data/VizWiz/Images/val/VizWiz_val_00004166.jpg
vizwiz_val_004168,VizWiz,"Can you tell me what kind of Keurig flavor coffee this is? I know it's Keurig, what flavor please. T",dark chocolate,unanswerable,0.927,,none,data/VizWiz/Images/val/VizWiz_val_00004168.jpg
vizwiz_val_004169,VizWiz,What is this?,carb ultimate blocker,supplement,0.705,,none,data/VizWiz/Images/val/VizWiz_val_00004169.jpg
vizwiz_val_004171,VizWiz,Could you please tell me what that is. Thank you.,tonic wine,vitamin,0.612,,none,data/VizWiz/Images/val/VizWiz_val_00004171.jpg
vizwiz_val_004172,VizWiz,"Can you tell me what this says, please?",application study,unanswerable,0.916,,none,data/VizWiz/Images/val/VizWiz_val_00004172.jpg
vizwiz_val_004174,VizWiz,What is the name of this lotion?,diamonds rubies,diamonds and rubies,0.935,,none,data/VizWiz/Images/val/VizWiz_val_00004174.jpg
vizwiz_val_004175,VizWiz,What is it?,20 dollar bill,money,0.755,,none,data/VizWiz/Images/val/VizWiz_val_00004175.jpg
vizwiz_val_004176,VizWiz,What color is this item please?,white,unanswerable,0.891,,none,data/VizWiz/Images/val/VizWiz_val_00004176.jpg
vizwiz_val_004180,VizWiz,What is this?  What is this product?,unanswerable,shampoo,0.631,,answerability,data/VizWiz/Images/val/VizWiz_val_00004180.jpg
vizwiz_val_004182,VizWiz,Would you say this room is illuminated?,yes,no,0.871,,none,data/VizWiz/Images/val/VizWiz_val_00004182.jpg
vizwiz_val_004183,VizWiz,Is this a can of milk,unanswerable,no,0.903,,answerability,data/VizWiz/Images/val/VizWiz_val_00004183.jpg
vizwiz_val_004187,VizWiz,What color is this please?,leopard print,black and white,0.743,,none,data/VizWiz/Images/val/VizWiz_val_00004187.jpg
vizwiz_val_004188,VizWiz,What is this?,3 musketeers,cereal,0.822,,none,data/VizWiz/Images/val/VizWiz_val_00004188.jpg
vizwiz_val_004191,VizWiz,Which kind of soup is this?,unanswerable,cream of mushroom,0.734,,answerability,data/VizWiz/Images/val/VizWiz_val_00004191.jpg
vizwiz_val_004192,VizWiz,What is this?,diagram,star,0.835,,none,data/VizWiz/Images/val/VizWiz_val_00004192.jpg
vizwiz_val_004194,VizWiz,What color is this tablet?,white,tan,0.751,,none,data/VizWiz/Images/val/VizWiz_val_00004194.jpg
vizwiz_val_004197,VizWiz,Are there directions on this side of the box?,unanswerable,no,0.902,,answerability,data/VizWiz/Images/val/VizWiz_val_00004197.jpg
vizwiz_val_004198,VizWiz,Is that milk?,yes,no,0.845,,none,data/VizWiz/Images/val/VizWiz_val_00004198.jpg
vizwiz_val_004199,VizWiz,What color are these two t-shirts?,yellow green,yellow and blue,0.703,,none,data/VizWiz/Images/val/VizWiz_val_00004199.jpg
vizwiz_val_004200,VizWiz,What is in this package?,quesadillas,chicken,0.910,,none,data/VizWiz/Images/val/VizWiz_val_00004200.jpg
vizwiz_val_004201,VizWiz,Could you tell me what this can is please?,manwich,unanswerable,0.792,,none,data/VizWiz/Images/val/VizWiz_val_00004201.jpg
