sample_id,dataset,question,gold_answer,model_prediction,scalar_confidence,self_reported_confidence,failure_family,image_path
vizwiz_val_003883,VizWiz,What kind of card is this?,barnes noble gift card,birthday gift card,0.963,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003883.jpg
vizwiz_val_003884,VizWiz,Can you tell what dinner this is?,country fried chicken gravy,country fried chicken & gravy,0.966,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003884.jpg
vizwiz_val_003885,VizWiz,What is this can?,sunscreen,unanswerable,0.854,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003885.jpg
vizwiz_val_003886,VizWiz,"What is on these cells, and how many things are there on these cells?",toys at least 22,"cars, many",0.892,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003886.jpg
vizwiz_val_003888,VizWiz,What is this item?,snack mix,unanswerable,0.903,0.85,none,data/VizWiz/Images/val/VizWiz_val_00003888.jpg
vizwiz_val_003889,VizWiz,What's in this picture?,city,unanswerable,0.909,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003889.jpg
vizwiz_val_003890,VizWiz,What's this?,box,unanswerable,0.964,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003890.jpg
vizwiz_val_003891,VizWiz,What does this menu say please?,unanswerable,pizza menu,0.899,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00003891.jpg
vizwiz_val_003892,VizWiz,Is this ice cream?,no,unanswerable,0.994,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003892.jpg
vizwiz_val_003898,VizWiz,What color are these pants?,blue,unanswerable,0.993,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003898.jpg
vizwiz_val_003899,VizWiz,Is this a cable?,no,yes,0.998,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003899.jpg
vizwiz_val_003901,VizWiz,What's in this picture?,shirt,blue jeans,0.800,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003901.jpg
vizwiz_val_003904,VizWiz,What is the photo on the shirt and what does it say?,crocodile no words,alligator,0.944,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003904.jpg
vizwiz_val_003905,VizWiz,OK now which Harry Potter book is this?,goblet fire,goblet of fire,0.964,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003905.jpg
vizwiz_val_003913,VizWiz,What color is the battery charging light?,orange,red,0.950,0.7,none,data/VizWiz/Images/val/VizWiz_val_00003913.jpg
vizwiz_val_003922,VizWiz,This is a blank screen. What color is it? Is there any text there?,green yes,"dark green, yes",0.878,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003922.jpg
vizwiz_val_003925,VizWiz,What kind of clouds are those?,white,cumulus,0.999,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003925.jpg
vizwiz_val_003927,VizWiz,What does this display say?,8888,0000 ml/hr,0.980,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003927.jpg
vizwiz_val_003928,VizWiz,What kind of vitamins are these?,unanswerable,niacin inositol,0.913,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00003928.jpg
vizwiz_val_003929,VizWiz,What order did the controls appear in Low-high warm or high-low warm?,off low high warm,low-high-warm,0.809,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003929.jpg
vizwiz_val_003930,VizWiz,What movie is this?,4 deuces,four deuces,0.962,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003930.jpg
vizwiz_val_003933,VizWiz,What is this?,food,peruvian rice,0.737,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003933.jpg
vizwiz_val_003939,VizWiz,What is that?,window,curtain,0.995,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003939.jpg
vizwiz_val_003941,VizWiz,Does that say what kind of frozen dinner it is? i cant tell myself,no,unanswerable,1.000,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003941.jpg
vizwiz_val_003942,VizWiz,What does this photo say?,password how can we help you reset,"password, how can we help you reset it?",0.985,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003942.jpg
vizwiz_val_003945,VizWiz,What does this symbol mean?,daniel bruce designs logo,unanswerable,1.000,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003945.jpg
vizwiz_val_003947,VizWiz,What is this?,oven,kitchen,0.974,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003947.jpg
vizwiz_val_003948,VizWiz,Can you please tell me what the computer screen says?,widgets visible including calculator clock 2 identifiable ones,unanswerable,1.000,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003948.jpg
vizwiz_val_003953,VizWiz,How much sodium is in each serving of these beans?,unanswerable,30mg,0.986,0.95,answerability,data/VizWiz/Images/val/VizWiz_val_00003953.jpg
vizwiz_val_003956,VizWiz,"What flavor of, what flavor of Doritos are these?",sweet chili heat,unanswerable,0.990,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003956.jpg
vizwiz_val_003958,VizWiz,Can you please tell me what this says? Thank you.,us bank payment card quick reference guide,u.s. bank payment card quick-reference guide,0.939,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003958.jpg
vizwiz_val_003962,VizWiz,What is on this computer screen?,nothing,unanswerable,0.992,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003962.jpg
vizwiz_val_003965,VizWiz,Can you tell me what this is?,frozen dinner,marie's dinners,0.821,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003965.jpg
vizwiz_val_003967,VizWiz,What kind of chips are these?,lays classic,lay's classic,0.977,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003967.jpg
vizwiz_val_003972,VizWiz,What page is this.  And can you tell me if it's upside down or right side up.,330 upside down,"330, right side up",0.979,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003972.jpg
vizwiz_val_003975,VizWiz,What's the crock pot setting?,high,unanswerable,0.952,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003975.jpg
vizwiz_val_003976,VizWiz,What is this?,unanswerable,electronic component,0.943,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00003976.jpg
vizwiz_val_003978,VizWiz,Could you tell me what it says on the TV screen? Thank you.,unanswerable,software update required,0.950,0.95,answerability,data/VizWiz/Images/val/VizWiz_val_00003978.jpg
vizwiz_val_003980,VizWiz,What kind of yogurt is this?,unanswerable,light nonfat,0.896,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00003980.jpg
vizwiz_val_003981,VizWiz,What is this?,water bottle,bottles,0.759,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003981.jpg
vizwiz_val_003983,VizWiz,Can you describe what you see on the screen? Hopefully it's some sort of a menu. I'm trying to boot ,blank screen,unanswerable,1.000,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003983.jpg
vizwiz_val_003989,VizWiz,What is this?,external hard drive,braille device,0.932,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003989.jpg
vizwiz_val_003994,VizWiz,What Clorox is my shirt?,blue,unanswerable,1.000,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003994.jpg
vizwiz_val_003998,VizWiz,What is this?,food,dessert tray,0.930,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003998.jpg
vizwiz_val_004002,VizWiz,What is this?,granola,cereal,0.781,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004002.jpg
vizwiz_val_004004,VizWiz,What color is this rug?,pinks greys,multi-colored,0.638,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004004.jpg
vizwiz_val_004006,VizWiz,"What is this, please?",dresser,unanswerable,0.963,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004006.jpg
vizwiz_val_004008,VizWiz,What is this?,soup,canned food,0.819,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004008.jpg
vizwiz_val_004019,VizWiz,What is this?,grilled onions mushrooms,grilled onion mushroom,0.900,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004019.jpg
vizwiz_val_004021,VizWiz,What is this?,baking soda,unanswerable,1.000,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004021.jpg
vizwiz_val_004022,VizWiz,"What is this? What color of fish, please. Thank you.",white sheet,unanswerable,1.000,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004022.jpg
vizwiz_val_004025,VizWiz,What is this?,teabags,tea bags,0.761,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004025.jpg
vizwiz_val_004027,VizWiz,What color is my shirt?,blue,unanswerable,1.000,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004027.jpg
vizwiz_val_004032,VizWiz,What flavor is this energy bar?,unanswerable,almond crunch,0.868,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00004032.jpg
vizwiz_val_004034,VizWiz,What color is this?,grey,blue red yellow,0.828,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004034.jpg
vizwiz_val_004038,VizWiz,Can you please tell me all the spices that are in this cabinet?,celery salt oregano mrs dash lawry seasoned salt,"celery salt, oregano",0.973,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004038.jpg
vizwiz_val_004043,VizWiz,What is this?,ziti,pasta,0.918,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004043.jpg
vizwiz_val_004045,VizWiz,What's in this packet?,haribo tangfastics,candy,0.791,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004045.jpg
vizwiz_val_004050,VizWiz,What is this?,pink ball,television,0.813,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004050.jpg
vizwiz_val_004054,VizWiz,Here is another picture. Positive or negative?,negative,positive,0.758,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004054.jpg
vizwiz_val_004055,VizWiz,What's this chairs color?,blue,unanswerable,1.000,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004055.jpg
vizwiz_val_004056,VizWiz,What is this spice and what color is it?,golden yellow maybe cumin tumeric,turmeric yellow,0.993,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004056.jpg
vizwiz_val_004059,VizWiz,How clear is this picture?,clear,unanswerable,0.987,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004059.jpg
vizwiz_val_004061,VizWiz,What does this label say?,meat pack,lean beef steak,0.789,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004061.jpg
vizwiz_val_004065,VizWiz,What is this?,money,ten pound note,0.882,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004065.jpg
vizwiz_val_004070,VizWiz,What does this say?,40,unanswerable,0.997,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004070.jpg
vizwiz_val_004071,VizWiz,What is this ?,100 dollar bill,hundred dollar bill,0.948,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004071.jpg
vizwiz_val_004075,VizWiz,whats in this bag,vegetables,unanswerable,0.996,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004075.jpg
vizwiz_val_004081,VizWiz,"An atom of which of these elements most likely forms an ion? Al, Br, Ca or Mg?",al,br,1.000,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004081.jpg
vizwiz_val_004082,VizWiz,Can you tell me the order of the buttons on this remote control?,yes,unanswerable,1.000,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004082.jpg
vizwiz_val_004083,VizWiz,Hello there could you please tell me going from left to right on this dial what the temperate range ,off low high,unanswerable,0.988,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004083.jpg
vizwiz_val_004084,VizWiz,What is in the drawer and please describe.,clutter,unanswerable,0.891,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004084.jpg
vizwiz_val_004085,VizWiz,What are the three buttons above the dial from left to right?,popcorn auto reheat auto cook,unanswerable,0.882,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004085.jpg
vizwiz_val_004089,VizWiz,Do you see anything on this screen that says boot order?,no,unanswerable,0.998,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004089.jpg
vizwiz_val_004090,VizWiz,Is the label showing? And what is in this bottle?,unanswerable,"yes, supplement facts",0.793,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00004090.jpg
vizwiz_val_004092,VizWiz,Which color is it?,black silver,black and silver,0.860,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004092.jpg
vizwiz_val_004094,VizWiz,What is this?,kodak,printer,0.956,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004094.jpg
vizwiz_val_004095,VizWiz,Can you describe the tie?,black background white gold squares,black with pattern,0.915,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004095.jpg
vizwiz_val_004096,VizWiz,Tell me what the Ipad screen says.  Thank you very much.,nothing,unanswerable,0.999,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004096.jpg
vizwiz_val_004097,VizWiz,What color are these towels?,white,light blue,0.816,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004097.jpg
vizwiz_val_004105,VizWiz,what is this and how many things are in each shelf?,videos games about 20 on each shelf,"video games, 20+",0.677,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004105.jpg
vizwiz_val_004107,VizWiz,Hello can you please tell me what this is or is it still-is this really blurry? Thank you very much.,really blurry,unanswerable,0.918,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004107.jpg
vizwiz_val_004110,VizWiz,What kind of chips are these?,unanswerable,sweet & sour,0.765,0.85,answerability,data/VizWiz/Images/val/VizWiz_val_00004110.jpg
vizwiz_val_004120,VizWiz,What is it?,unanswerable,shopping cart,0.749,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00004120.jpg
vizwiz_val_004126,VizWiz,What color is this shirt?,brown,unanswerable,0.911,0.7,none,data/VizWiz/Images/val/VizWiz_val_00004126.jpg
vizwiz_val_004128,VizWiz,"I wanna know exactly what I'm seeing, but I'm not real sure right now because I just started.",bright light,sunrise or sunset,0.800,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004128.jpg
vizwiz_val_004132,VizWiz,What setting is this?,fn,unanswerable,0.997,0.7,none,data/VizWiz/Images/val/VizWiz_val_00004132.jpg
vizwiz_val_004138,VizWiz,What is in this box?,baked chicken mushroom sauce,baked chicken with mushroom sauce,0.931,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004138.jpg
vizwiz_val_004140,VizWiz,Is this currently set on the off position?,yes,unanswerable,1.000,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004140.jpg
vizwiz_val_004142,VizWiz,What is it?,modem,laptop,0.911,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004142.jpg
vizwiz_val_004143,VizWiz,What does this pregnancy test show?,negative,unanswerable,0.996,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004143.jpg
vizwiz_val_004146,VizWiz,Tell me what color this yarn is please.,teal,blue,1.000,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004146.jpg
vizwiz_val_004148,VizWiz,Which flavor was this?,braised beef portobello tortellini,braised beef and portobello tortelloni,0.949,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004148.jpg
vizwiz_val_004149,VizWiz,What is this?,braille machine,refreshable braille display,0.909,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004149.jpg
vizwiz_val_004154,VizWiz,What is this question?,brush,unanswerable,0.932,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004154.jpg
vizwiz_val_004155,VizWiz,What do you see in this image?,table,unanswerable,0.983,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004155.jpg
vizwiz_val_004161,VizWiz,How much money is this?,1 dollar,one dollar,0.935,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004161.jpg
vizwiz_val_004165,VizWiz,What is the pattern on this pillow?,dots,unanswerable,0.836,0.7,none,data/VizWiz/Images/val/VizWiz_val_00004165.jpg
vizwiz_val_004167,VizWiz,What color is the shirt?,pink,unanswerable,1.000,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004167.jpg
vizwiz_val_004169,VizWiz,What is this?,carb ultimate blocker,carb blocker,0.996,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004169.jpg
vizwiz_val_004174,VizWiz,What is the name of this lotion?,diamonds rubies,diamonds and rubies,0.999,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004174.jpg
vizwiz_val_004176,VizWiz,What color is this item please?,white,unanswerable,0.987,0.7,none,data/VizWiz/Images/val/VizWiz_val_00004176.jpg
vizwiz_val_004177,VizWiz,What is in this box?,cheez,white cheddar crackers,0.791,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004177.jpg
vizwiz_val_004179,VizWiz,What flavor of tea is this?,unanswerable,bois cheri,0.887,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00004179.jpg
vizwiz_val_004180,VizWiz,What is this?  What is this product?,unanswerable,hand and body wash,0.903,0.85,answerability,data/VizWiz/Images/val/VizWiz_val_00004180.jpg
vizwiz_val_004182,VizWiz,Would you say this room is illuminated?,yes,unanswerable,0.957,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004182.jpg
vizwiz_val_004187,VizWiz,What color is this please?,leopard print,gray and white,0.662,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004187.jpg
vizwiz_val_004191,VizWiz,Which kind of soup is this?,unanswerable,cream,0.898,0.85,answerability,data/VizWiz/Images/val/VizWiz_val_00004191.jpg
vizwiz_val_004192,VizWiz,What is this?,diagram,square pyramid,0.930,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004192.jpg
vizwiz_val_004194,VizWiz,What color is this tablet?,white,unanswerable,0.887,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004194.jpg
vizwiz_val_004199,VizWiz,What color are these two t-shirts?,yellow green,"yellow, gray",0.627,0.7,none,data/VizWiz/Images/val/VizWiz_val_00004199.jpg
vizwiz_val_004200,VizWiz,What is in this package?,quesadillas,chicken nachos,0.785,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004200.jpg
vizwiz_val_004201,VizWiz,Could you tell me what this can is please?,manwich,old joe sauce,0.940,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004201.jpg
vizwiz_val_004207,VizWiz,What color is this please? Thanks,grey,gray,0.749,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004207.jpg
vizwiz_val_004208,VizWiz,For how long do I cook this in the microwave?,unanswerable,8 minutes,0.997,0.95,answerability,data/VizWiz/Images/val/VizWiz_val_00004208.jpg
vizwiz_val_004210,VizWiz,What about the color cloth. Tell me about the color cloth.,green white,unanswerable,0.784,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004210.jpg
vizwiz_val_004213,VizWiz,Who's talking on the telly?,woman,unanswerable,0.975,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004213.jpg
vizwiz_val_004215,VizWiz,What is this?,sock,unanswerable,0.801,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004215.jpg
vizwiz_val_004221,VizWiz,What is this object?,toothless,bat,0.987,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004221.jpg
vizwiz_val_004224,VizWiz,Which one is apple cider?,top,green mountain naturals,0.956,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004224.jpg
vizwiz_val_004227,VizWiz,Can you please tell me what canned food item this is?,whole potatoes,white potatoes,0.900,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004227.jpg
vizwiz_val_004232,VizWiz,"Can you see the whole sofa in this picture? If not, what do i need to do to make the whole sofa appe",no step back to take picture,"no, adjust camera",0.686,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004232.jpg
vizwiz_val_004233,VizWiz,just a quick idea on this please,belgian chocolate,chocolate bar,0.807,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004233.jpg
vizwiz_val_004235,VizWiz,What is this?,framed living room art,unanswerable,0.886,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004235.jpg
vizwiz_val_004240,VizWiz,What kind of note is that?,1 dollar,one dollar bill,0.932,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004240.jpg
vizwiz_val_004242,VizWiz,What's on this screen?,5:47 monday may 28,phone screen,0.844,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004242.jpg
vizwiz_val_004250,VizWiz,Can you please describe the cards and its orientation thank you,tarot moon sideways,unanswerable,0.865,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004250.jpg
vizwiz_val_004252,VizWiz,i just wanted to know what this is and the cooking instructions if posible,unanswerable,fiesta selection,0.986,0.85,answerability,data/VizWiz/Images/val/VizWiz_val_00004252.jpg
