sample_id,dataset,question,gold_answer,model_prediction,scalar_confidence,self_reported_confidence,failure_family,image_path
vizwiz_val_003933,VizWiz,What is this?,food,snack bag,0.776,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003933.jpg
vizwiz_val_003939,VizWiz,What is that?,window,fabric,0.591,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003939.jpg
vizwiz_val_003941,VizWiz,Does that say what kind of frozen dinner it is? i cant tell myself,no,unanswerable,0.994,0.1,none,data/VizWiz/Images/val/VizWiz_val_00003941.jpg
vizwiz_val_003942,VizWiz,What does this photo say?,password how can we help you reset,"password, how can we help you reset it?",0.839,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003942.jpg
vizwiz_val_003945,VizWiz,What does this symbol mean?,daniel bruce designs logo,unanswerable,0.903,0.1,none,data/VizWiz/Images/val/VizWiz_val_00003945.jpg
vizwiz_val_003948,VizWiz,Can you please tell me what the computer screen says?,widgets visible including calculator clock 2 identifiable ones,unanswerable,0.990,0.1,none,data/VizWiz/Images/val/VizWiz_val_00003948.jpg
vizwiz_val_003952,VizWiz,What's this?,bedroom,unanswerable,0.727,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003952.jpg
vizwiz_val_003953,VizWiz,How much sodium is in each serving of these beans?,unanswerable,38mg,0.723,0.95,answerability,data/VizWiz/Images/val/VizWiz_val_00003953.jpg
vizwiz_val_003956,VizWiz,"What flavor of, what flavor of Doritos are these?",sweet chili heat,unanswerable,1.000,0.0,none,data/VizWiz/Images/val/VizWiz_val_00003956.jpg
vizwiz_val_003958,VizWiz,Can you please tell me what this says? Thank you.,us bank payment card quick reference guide,u.s. bank payment card quick-reference guide,0.957,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003958.jpg
vizwiz_val_003959,VizWiz,What is this a picture of?,collard greens,canned greens,0.724,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003959.jpg
vizwiz_val_003962,VizWiz,What is on this computer screen?,nothing,abstract image,0.725,0.85,none,data/VizWiz/Images/val/VizWiz_val_00003962.jpg
vizwiz_val_003965,VizWiz,Can you tell me what this is?,frozen dinner,magazine ad,0.571,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003965.jpg
vizwiz_val_003967,VizWiz,What kind of chips are these?,lays classic,classic chips,0.866,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003967.jpg
vizwiz_val_003972,VizWiz,What page is this.  And can you tell me if it's upside down or right side up.,330 upside down,"330, right side up",0.921,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003972.jpg
vizwiz_val_003974,VizWiz,Is the screen on?,no,yes,0.974,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003974.jpg
vizwiz_val_003975,VizWiz,What's the crock pot setting?,high,low,0.902,0.85,none,data/VizWiz/Images/val/VizWiz_val_00003975.jpg
vizwiz_val_003976,VizWiz,What is this?,unanswerable,smd component,0.650,0.95,answerability,data/VizWiz/Images/val/VizWiz_val_00003976.jpg
vizwiz_val_003978,VizWiz,Could you tell me what it says on the TV screen? Thank you.,unanswerable,software update,0.774,0.95,answerability,data/VizWiz/Images/val/VizWiz_val_00003978.jpg
vizwiz_val_003981,VizWiz,What is this?,water bottle,unanswerable,0.732,0.75,none,data/VizWiz/Images/val/VizWiz_val_00003981.jpg
vizwiz_val_003983,VizWiz,Can you describe what you see on the screen? Hopefully it's some sort of a menu. I'm trying to boot ,blank screen,blue screen,0.720,0.85,none,data/VizWiz/Images/val/VizWiz_val_00003983.jpg
vizwiz_val_003985,VizWiz,What is this a box of?,shredded wheat,wheat crackers,0.637,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003985.jpg
vizwiz_val_003987,VizWiz,What does this box say on top?,mary kay,unanswerable,0.794,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003987.jpg
vizwiz_val_003989,VizWiz,What is this?,external hard drive,synthesizer,0.672,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003989.jpg
vizwiz_val_003996,VizWiz,What kind of pizza is this?,pepperoni,thin crust,0.892,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003996.jpg
vizwiz_val_003998,VizWiz,What is this?,food,dessert tray,0.694,0.95,none,data/VizWiz/Images/val/VizWiz_val_00003998.jpg
vizwiz_val_004001,VizWiz,What are the dials on this washer.,unanswerable,wash cycle,0.562,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00004001.jpg
vizwiz_val_004004,VizWiz,What color is this rug?,pinks greys,multi-colored,0.894,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004004.jpg
vizwiz_val_004006,VizWiz,"What is this, please?",dresser,skincare product,0.945,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004006.jpg
vizwiz_val_004008,VizWiz,What is this?,soup,canned goods,0.929,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004008.jpg
vizwiz_val_004012,VizWiz,What is shown in the little rectangular window?,unanswerable,blue blanket,0.581,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00004012.jpg
vizwiz_val_004014,VizWiz,What flavor are these noodles?,chicken,chocolate,0.882,0.75,none,data/VizWiz/Images/val/VizWiz_val_00004014.jpg
vizwiz_val_004015,VizWiz,What kind of pop is this can?,coca cola,coke,0.957,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004015.jpg
vizwiz_val_004017,VizWiz,What is this?,asparagus spears,unanswerable,0.987,0.1,none,data/VizWiz/Images/val/VizWiz_val_00004017.jpg
vizwiz_val_004018,VizWiz,What is this?,ravioli,canned food,0.879,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004018.jpg
vizwiz_val_004019,VizWiz,What is this?,grilled onions mushrooms,seasoning mix,0.939,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004019.jpg
vizwiz_val_004021,VizWiz,What is this?,baking soda,unanswerable,0.986,0.1,none,data/VizWiz/Images/val/VizWiz_val_00004021.jpg
vizwiz_val_004022,VizWiz,"What is this? What color of fish, please. Thank you.",white sheet,unanswerable,0.999,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004022.jpg
vizwiz_val_004025,VizWiz,What is this?,teabags,green tea,0.716,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004025.jpg
vizwiz_val_004029,VizWiz,is this?,unanswerable,uncle tobys,0.726,0.5,answerability,data/VizWiz/Images/val/VizWiz_val_00004029.jpg
vizwiz_val_004031,VizWiz,Can you please tell me what the three buttons are from left to right? Thank you.,day hour minute,"home, clean, power",0.777,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004031.jpg
vizwiz_val_004035,VizWiz,What is this? It's from Schwans.,hawaiian style pizza,hawaiian pizza,0.936,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004035.jpg
vizwiz_val_004039,VizWiz,What does the picture show?,window,stained glass,0.991,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004039.jpg
vizwiz_val_004043,VizWiz,What is this?,ziti,pasta box,0.896,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004043.jpg
vizwiz_val_004045,VizWiz,What's in this packet?,haribo tangfastics,haribos,0.990,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004045.jpg
vizwiz_val_004047,VizWiz,What's the title of this CD?,songs 4 life,songs & life,0.997,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004047.jpg
vizwiz_val_004050,VizWiz,What is this?,pink ball,interior room,0.571,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004050.jpg
vizwiz_val_004054,VizWiz,Here is another picture. Positive or negative?,negative,positive,0.931,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004054.jpg
vizwiz_val_004055,VizWiz,What's this chairs color?,blue,unanswerable,1.000,0.0,none,data/VizWiz/Images/val/VizWiz_val_00004055.jpg
vizwiz_val_004056,VizWiz,What is this spice and what color is it?,golden yellow maybe cumin tumeric,"turmeric, yellow",0.907,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004056.jpg
vizwiz_val_004060,VizWiz,What's the name of this? Thanks.,declaration cartier,cartier box,0.961,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004060.jpg
vizwiz_val_004061,VizWiz,What does this label say?,meat pack,lean beef steak,0.957,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004061.jpg
vizwiz_val_004063,VizWiz,What currency is this?,5 malaysian ringgit,iranian rial,0.855,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004063.jpg
vizwiz_val_004065,VizWiz,What is this?,money,banknote,0.865,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004065.jpg
vizwiz_val_004070,VizWiz,What does this say?,40,pressure gauge,0.603,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004070.jpg
vizwiz_val_004071,VizWiz,What is this ?,100 dollar bill,fake money,0.675,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004071.jpg
vizwiz_val_004075,VizWiz,whats in this bag,vegetables,unanswerable,0.964,0.1,none,data/VizWiz/Images/val/VizWiz_val_00004075.jpg
vizwiz_val_004076,VizWiz,What is that?,soda bottle,green bottle,0.975,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004076.jpg
vizwiz_val_004078,VizWiz,What bill denomination is this?,1 dollar,one dollar,0.780,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004078.jpg
vizwiz_val_004082,VizWiz,Can you tell me the order of the buttons on this remote control?,yes,top row,0.743,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004082.jpg
vizwiz_val_004083,VizWiz,Hello there could you please tell me going from left to right on this dial what the temperate range ,off low high,unanswerable,0.999,0.1,none,data/VizWiz/Images/val/VizWiz_val_00004083.jpg
vizwiz_val_004084,VizWiz,What is in the drawer and please describe.,clutter,sports gear,0.736,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004084.jpg
vizwiz_val_004089,VizWiz,Do you see anything on this screen that says boot order?,no,unanswerable,0.995,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004089.jpg
vizwiz_val_004090,VizWiz,Is the label showing? And what is in this bottle?,unanswerable,supplement facts,0.809,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00004090.jpg
vizwiz_val_004092,VizWiz,Which color is it?,black silver,silver and black,0.911,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004092.jpg
vizwiz_val_004095,VizWiz,Can you describe the tie?,black background white gold squares,patterned tie,0.798,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004095.jpg
vizwiz_val_004096,VizWiz,Tell me what the Ipad screen says.  Thank you very much.,nothing,unanswerable,0.988,0.1,none,data/VizWiz/Images/val/VizWiz_val_00004096.jpg
vizwiz_val_004097,VizWiz,What color are these towels?,white,light blue,0.993,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004097.jpg
vizwiz_val_004098,VizWiz,What is this?,chocolate cream liqueur,mud slide,0.973,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004098.jpg
vizwiz_val_004102,VizWiz,What space is this?,unanswerable,bedroom,0.996,0.95,answerability,data/VizWiz/Images/val/VizWiz_val_00004102.jpg
vizwiz_val_004105,VizWiz,what is this and how many things are in each shelf?,videos games about 20 on each shelf,"video games, 10 and 15",0.645,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004105.jpg
vizwiz_val_004106,VizWiz,What is this photo?,album cover,album art,0.847,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004106.jpg
vizwiz_val_004111,VizWiz,What is this?,towels,surgical gloves,0.740,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004111.jpg
vizwiz_val_004115,VizWiz,Has she finished her drink?,yes,unanswerable,0.837,0.5,none,data/VizWiz/Images/val/VizWiz_val_00004115.jpg
vizwiz_val_004119,VizWiz,What is this?,money,canadian banknote,0.658,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004119.jpg
vizwiz_val_004120,VizWiz,What is it?,unanswerable,shopping cart,0.854,0.95,answerability,data/VizWiz/Images/val/VizWiz_val_00004120.jpg
vizwiz_val_004123,VizWiz,What is it?,desk,computer setup,0.751,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004123.jpg
vizwiz_val_004126,VizWiz,What color is this shirt?,brown,yellow and white,0.886,0.7,none,data/VizWiz/Images/val/VizWiz_val_00004126.jpg
vizwiz_val_004128,VizWiz,"I wanna know exactly what I'm seeing, but I'm not real sure right now because I just started.",bright light,sunset glow,0.767,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004128.jpg
vizwiz_val_004129,VizWiz,What is this bottle?,basil,unanswerable,0.792,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004129.jpg
vizwiz_val_004132,VizWiz,What setting is this?,fn,function key,0.705,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004132.jpg
vizwiz_val_004140,VizWiz,Is this currently set on the off position?,yes,unanswerable,0.968,0.1,none,data/VizWiz/Images/val/VizWiz_val_00004140.jpg
vizwiz_val_004142,VizWiz,What is it?,modem,portable speaker,0.663,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004142.jpg
vizwiz_val_004143,VizWiz,What does this pregnancy test show?,negative,unanswerable,0.931,0.1,none,data/VizWiz/Images/val/VizWiz_val_00004143.jpg
vizwiz_val_004144,VizWiz,What is this magazine about?,sunset,travel/adventure,0.683,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004144.jpg
vizwiz_val_004148,VizWiz,Which flavor was this?,braised beef portobello tortellini,braised beef and portobello tortelloni,0.941,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004148.jpg
vizwiz_val_004149,VizWiz,What is this?,braille machine,refreshable braille display,0.592,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004149.jpg
vizwiz_val_004152,VizWiz,Which movie is this?,olsen banden,olsen-banden,0.737,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004152.jpg
vizwiz_val_004154,VizWiz,What is this question?,brush,duster,0.612,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004154.jpg
vizwiz_val_004155,VizWiz,What do you see in this image?,table,interior space,0.705,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004155.jpg
vizwiz_val_004161,VizWiz,How much money is this?,1 dollar,one dollar,0.983,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004161.jpg
vizwiz_val_004165,VizWiz,What is the pattern on this pillow?,dots,unanswerable,0.838,0.6,none,data/VizWiz/Images/val/VizWiz_val_00004165.jpg
vizwiz_val_004166,VizWiz,Can you please tell me what this bottle say what this bottle is please?,herb garlic lemon juice,herb & garlic,0.978,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004166.jpg
vizwiz_val_004167,VizWiz,What color is the shirt?,pink,unanswerable,1.000,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004167.jpg
vizwiz_val_004168,VizWiz,"Can you tell me what kind of Keurig flavor coffee this is? I know it's Keurig, what flavor please. T",dark chocolate,unanswerable,0.881,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004168.jpg
vizwiz_val_004174,VizWiz,What is the name of this lotion?,diamonds rubies,diamonds and rubies,0.999,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004174.jpg
vizwiz_val_004175,VizWiz,What is it?,20 dollar bill,us dollar,0.691,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004175.jpg
vizwiz_val_004176,VizWiz,What color is this item please?,white,grayish brown,0.650,0.6,none,data/VizWiz/Images/val/VizWiz_val_00004176.jpg
vizwiz_val_004177,VizWiz,What is in this box?,cheez,white cheddar,0.901,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004177.jpg
vizwiz_val_004180,VizWiz,What is this?  What is this product?,unanswerable,lipstick tube,0.728,0.85,answerability,data/VizWiz/Images/val/VizWiz_val_00004180.jpg
vizwiz_val_004187,VizWiz,What color is this please?,leopard print,black and white,0.980,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004187.jpg
vizwiz_val_004188,VizWiz,What is this?,3 musketeers,unanswerable,0.812,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004188.jpg
vizwiz_val_004191,VizWiz,Which kind of soup is this?,unanswerable,pitterling cremesuppe,0.765,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00004191.jpg
vizwiz_val_004192,VizWiz,What is this?,diagram,star shape,0.620,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004192.jpg
vizwiz_val_004194,VizWiz,What color is this tablet?,white,tan,0.594,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004194.jpg
vizwiz_val_004199,VizWiz,What color are these two t-shirts?,yellow green,"light blue, yellow",0.798,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004199.jpg
vizwiz_val_004200,VizWiz,What is in this package?,quesadillas,chicken tortillas,0.762,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004200.jpg
vizwiz_val_004201,VizWiz,Could you tell me what this can is please?,manwich,hunt's sandwich,0.955,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004201.jpg
vizwiz_val_004207,VizWiz,What color is this please? Thanks,grey,gray,0.729,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004207.jpg
vizwiz_val_004208,VizWiz,For how long do I cook this in the microwave?,unanswerable,8 minutes,0.938,0.95,answerability,data/VizWiz/Images/val/VizWiz_val_00004208.jpg
vizwiz_val_004209,VizWiz,What is that?,big toe,toenail discoloration,0.745,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004209.jpg
vizwiz_val_004210,VizWiz,What about the color cloth. Tell me about the color cloth.,green white,purple green,0.831,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004210.jpg
vizwiz_val_004215,VizWiz,What is this?,sock,crochet item,0.655,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004215.jpg
vizwiz_val_004218,VizWiz,what color is my computer?,black,silver,0.758,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004218.jpg
vizwiz_val_004221,VizWiz,What is this object?,toothless,bat,0.979,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004221.jpg
vizwiz_val_004224,VizWiz,Which one is apple cider?,top,hot apple cider,0.956,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004224.jpg
vizwiz_val_004227,VizWiz,Can you please tell me what canned food item this is?,whole potatoes,unanswerable,0.998,0.2,none,data/VizWiz/Images/val/VizWiz_val_00004227.jpg
vizwiz_val_004229,VizWiz,What color is my jacket?,black,unanswerable,1.000,0.0,none,data/VizWiz/Images/val/VizWiz_val_00004229.jpg
vizwiz_val_004232,VizWiz,"Can you see the whole sofa in this picture? If not, what do i need to do to make the whole sofa appe",no step back to take picture,"no, take wider shot",0.677,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004232.jpg
vizwiz_val_004233,VizWiz,just a quick idea on this please,belgian chocolate,snack bar,0.681,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004233.jpg
vizwiz_val_004234,VizWiz,What is in this box?,macaroni cheese,kraft dinner,0.984,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004234.jpg
vizwiz_val_004235,VizWiz,What is this?,framed living room art,unanswerable,0.837,0.85,none,data/VizWiz/Images/val/VizWiz_val_00004235.jpg
vizwiz_val_004240,VizWiz,What kind of note is that?,1 dollar,one dollar,0.736,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004240.jpg
vizwiz_val_004242,VizWiz,What's on this screen?,5:47 monday may 28,digital clock,0.934,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004242.jpg
vizwiz_val_004243,VizWiz,What kind of pop is this?,coca cola,coca-cola,0.998,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004243.jpg
vizwiz_val_004248,VizWiz,I need to know what can this is so what is in this can?,peanut butter,unanswerable,0.982,0.2,none,data/VizWiz/Images/val/VizWiz_val_00004248.jpg
vizwiz_val_004254,VizWiz,What kind of cereal is this?,honey nut cherrios,unanswerable,0.932,0.1,none,data/VizWiz/Images/val/VizWiz_val_00004254.jpg
vizwiz_val_004255,VizWiz,What's in this red envelope?,sloppy joe seasoning,unanswerable,0.955,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004255.jpg
vizwiz_val_004258,VizWiz,What kind of peanut butter is this?,peter pan,unanswerable,0.777,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004258.jpg
vizwiz_val_004259,VizWiz,What does this say?,master commander,master and commander,0.877,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004259.jpg
vizwiz_val_004260,VizWiz,What is this?,patch,coat of arms,0.812,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004260.jpg
vizwiz_val_004262,VizWiz,What is it? I did.,cd,unanswerable,0.689,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004262.jpg
vizwiz_val_004263,VizWiz,What do you see?,tums,blue bottle,0.701,0.95,none,data/VizWiz/Images/val/VizWiz_val_00004263.jpg
vizwiz_val_004265,VizWiz,what type of cookies are these,mini oreos,millo oreo,0.784,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004265.jpg
