sample_id,dataset,question,gold_answer,model_prediction,scalar_confidence,self_reported_confidence,failure_family,image_path
vizwiz_val_003802,VizWiz,I found this in the wild. Can I keep it as a pet?,yes,no,0.699,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003802.jpg
vizwiz_val_003803,VizWiz,What color is the shirt?,black white,black and yellow,0.719,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003803.jpg
vizwiz_val_003804,VizWiz,What is the caller ID? Caller ID? Thank you.,25389186,unanswerable,0.696,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003804.jpg
vizwiz_val_003805,VizWiz,Can anyone tell what this can is? It said press stop. This is a problem I ran into earlier. Like I p,peaches,unanswerable,0.686,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003805.jpg
vizwiz_val_003808,VizWiz,Can you tell what video game that is?,mortal kombat,yes,0.693,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003808.jpg
vizwiz_val_003809,VizWiz,Alright looking for the input or mode button I have moved the camera in tell me if this is clear.  T,yes,unanswerable,0.675,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003809.jpg
vizwiz_val_003811,VizWiz,What color is that vain?,unanswerable,pink,0.782,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00003811.jpg
vizwiz_val_003812,VizWiz,What's the five digit number?,23442,69,0.905,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003812.jpg
vizwiz_val_003813,VizWiz,What are these?,boots,shoes,0.779,,none,data/VizWiz/Images/val/VizWiz_val_00003813.jpg
vizwiz_val_003816,VizWiz,What is this?,unanswerable,bottle,0.626,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00003816.jpg
vizwiz_val_003820,VizWiz,Whats the picture on the shirt?,snoopy,dog,0.646,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003820.jpg
vizwiz_val_003821,VizWiz,What is this?,tree,fruit,0.646,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003821.jpg
vizwiz_val_003824,VizWiz,What does this say?,creamline milk,unanswerable,0.850,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003824.jpg
vizwiz_val_003826,VizWiz,Can you tell what this is?,mixed fruit,yes,0.701,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003826.jpg
vizwiz_val_003827,VizWiz,What is this image?,mountain dew,unanswerable,0.583,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003827.jpg
vizwiz_val_003828,VizWiz,What is the denomination of this bill?,unanswerable,20,0.644,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00003828.jpg
vizwiz_val_003829,VizWiz,Where is this shirt?,on person,unanswerable,0.692,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003829.jpg
vizwiz_val_003831,VizWiz,What is this?,text,book,0.725,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003831.jpg
vizwiz_val_003832,VizWiz,What's in this bottle?,bbq sauce,honey,0.693,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003832.jpg
vizwiz_val_003834,VizWiz,What is this a model of?,sprite,bottle,0.835,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003834.jpg
vizwiz_val_003836,VizWiz,How many ounces is this?,20,23.7,0.568,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003836.jpg
vizwiz_val_003837,VizWiz,What is this?,unanswerable,wine,0.798,,answerability,data/VizWiz/Images/val/VizWiz_val_00003837.jpg
vizwiz_val_003839,VizWiz,Describe this shirt to me.,grey white stripes,unanswerable,0.711,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003839.jpg
vizwiz_val_003840,VizWiz,What kind of Progresso soup is this?,unanswerable,traditional,0.665,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00003840.jpg
vizwiz_val_003847,VizWiz,Could you tell what brand of wine this is?,ballatore,ballare,0.595,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003847.jpg
vizwiz_val_003850,VizWiz,What is this?,air filter,unanswerable,0.679,,none,data/VizWiz/Images/val/VizWiz_val_00003850.jpg
vizwiz_val_003856,VizWiz,What is this book?,diary wimpy kid ugly truth,diary of wimpy kid,0.851,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003856.jpg
vizwiz_val_003858,VizWiz,I have turned the box around again. Can you make out an expiration date now? Sorry about this.,unanswerable,no,0.661,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00003858.jpg
vizwiz_val_003859,VizWiz,This is Brian. What color is this?,grey,gray,0.637,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003859.jpg
vizwiz_val_003860,VizWiz,What is in this box?,unanswerable,cake,0.743,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00003860.jpg
vizwiz_val_003861,VizWiz,What is this?,unanswerable,bottle,0.737,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00003861.jpg
vizwiz_val_003867,VizWiz,What item is this?,white cane,stylus,0.592,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003867.jpg
vizwiz_val_003868,VizWiz,How many MLs is this can?,unanswerable,8 fl oz,0.628,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00003868.jpg
vizwiz_val_003870,VizWiz,"Is there soup in this tin, and if yes, what type is it? Thank you in advance.",unanswerable,no,0.771,,answerability,data/VizWiz/Images/val/VizWiz_val_00003870.jpg
vizwiz_val_003881,VizWiz,What does this do?,holds item up,unanswerable,0.811,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003881.jpg
vizwiz_val_003882,VizWiz,What color is this?,white,gray,0.619,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003882.jpg
vizwiz_val_003883,VizWiz,What kind of card is this?,barnes noble gift card,birthday,0.871,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003883.jpg
vizwiz_val_003884,VizWiz,Can you tell what dinner this is?,country fried chicken gravy,yes,0.714,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003884.jpg
vizwiz_val_003885,VizWiz,What is this can?,sunscreen,spray paint,0.625,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003885.jpg
vizwiz_val_003888,VizWiz,What is this item?,snack mix,cereal,0.690,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003888.jpg
vizwiz_val_003889,VizWiz,What's in this picture?,city,unanswerable,0.598,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003889.jpg
vizwiz_val_003890,VizWiz,What's this?,box,unanswerable,0.594,,none,data/VizWiz/Images/val/VizWiz_val_00003890.jpg
vizwiz_val_003892,VizWiz,Is this ice cream?,no,yes,0.795,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003892.jpg
vizwiz_val_003898,VizWiz,What color are these pants?,blue,red,0.541,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003898.jpg
vizwiz_val_003899,VizWiz,Is this a cable?,no,yes,0.714,,none,data/VizWiz/Images/val/VizWiz_val_00003899.jpg
vizwiz_val_003900,VizWiz,What is this box?,spaghetti meat sauce,spaghetti sauce,0.790,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003900.jpg
vizwiz_val_003901,VizWiz,What's in this picture?,shirt,jeans,0.696,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003901.jpg
vizwiz_val_003904,VizWiz,What is the photo on the shirt and what does it say?,crocodile no words,alligator,0.835,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003904.jpg
vizwiz_val_003905,VizWiz,OK now which Harry Potter book is this?,goblet fire,unanswerable,0.800,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003905.jpg
vizwiz_val_003907,VizWiz,What is this?,unanswerable,shelf,0.574,,answerability,data/VizWiz/Images/val/VizWiz_val_00003907.jpg
vizwiz_val_003908,VizWiz,What kind of cat food is this?,proactive,original,0.579,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003908.jpg
vizwiz_val_003909,VizWiz,How do you cook this pizza?,unanswerable,oven,0.748,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00003909.jpg
vizwiz_val_003913,VizWiz,What color is the battery charging light?,orange,red,0.843,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003913.jpg
vizwiz_val_003915,VizWiz,What is this?,unanswerable,box,0.502,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00003915.jpg
vizwiz_val_003918,VizWiz,What is this?,video game,dvd,0.642,,none,data/VizWiz/Images/val/VizWiz_val_00003918.jpg
vizwiz_val_003919,VizWiz,Is it a box?,unanswerable,no,0.784,0.0,answerability,data/VizWiz/Images/val/VizWiz_val_00003919.jpg
vizwiz_val_003922,VizWiz,This is a blank screen. What color is it? Is there any text there?,green yes,black,0.777,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003922.jpg
vizwiz_val_003923,VizWiz,What is this thing?,desk,computer,0.699,,none,data/VizWiz/Images/val/VizWiz_val_00003923.jpg
vizwiz_val_003924,VizWiz,Is this?,unanswerable,yes,0.748,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00003924.jpg
vizwiz_val_003925,VizWiz,What kind of clouds are those?,white,cumulus,0.823,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003925.jpg
vizwiz_val_003927,VizWiz,What does this display say?,8888,unanswerable,0.758,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003927.jpg
vizwiz_val_003928,VizWiz,What kind of vitamins are these?,unanswerable,multivitamin,0.682,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00003928.jpg
vizwiz_val_003929,VizWiz,What order did the controls appear in Low-high warm or high-low warm?,off low high warm,high-low warm,0.830,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003929.jpg
vizwiz_val_003930,VizWiz,What movie is this?,4 deuces,four deuces,0.757,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003930.jpg
vizwiz_val_003933,VizWiz,What is this?,food,rice,0.699,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003933.jpg
vizwiz_val_003937,VizWiz,What color is my jacket?,unanswerable,blue,0.803,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00003937.jpg
vizwiz_val_003939,VizWiz,What is that?,window,curtain,0.847,,none,data/VizWiz/Images/val/VizWiz_val_00003939.jpg
vizwiz_val_003941,VizWiz,Does that say what kind of frozen dinner it is? i cant tell myself,no,unanswerable,0.850,0.0,none,data/VizWiz/Images/val/VizWiz_val_00003941.jpg
vizwiz_val_003942,VizWiz,What does this photo say?,password how can we help you reset,unanswerable,0.817,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003942.jpg
vizwiz_val_003945,VizWiz,What does this symbol mean?,daniel bruce designs logo,unanswerable,0.697,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003945.jpg
vizwiz_val_003947,VizWiz,What is this?,oven,kitchen,0.854,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003947.jpg
vizwiz_val_003948,VizWiz,Can you please tell me what the computer screen says?,widgets visible including calculator clock 2 identifiable ones,unanswerable,0.852,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003948.jpg
vizwiz_val_003950,VizWiz,What is this?,champagne,wine,0.705,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003950.jpg
vizwiz_val_003951,VizWiz,What is in this bottle?,body lotion,moisturizer,0.687,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003951.jpg
vizwiz_val_003952,VizWiz,What's this?,bedroom,blanket,0.843,,none,data/VizWiz/Images/val/VizWiz_val_00003952.jpg
vizwiz_val_003956,VizWiz,"What flavor of, what flavor of Doritos are these?",sweet chili heat,flamegrill,0.535,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003956.jpg
vizwiz_val_003958,VizWiz,Can you please tell me what this says? Thank you.,us bank payment card quick reference guide,unanswerable,0.718,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003958.jpg
vizwiz_val_003959,VizWiz,What is this a picture of?,collard greens,food,0.530,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003959.jpg
vizwiz_val_003962,VizWiz,What is on this computer screen?,nothing,unanswerable,0.697,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003962.jpg
vizwiz_val_003965,VizWiz,Can you tell me what this is?,frozen dinner,microwave oven,0.604,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003965.jpg
vizwiz_val_003966,VizWiz,What is in this can?,soup,chunky,0.723,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003966.jpg
vizwiz_val_003975,VizWiz,What's the crock pot setting?,high,low,0.919,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003975.jpg
vizwiz_val_003981,VizWiz,What is this?,water bottle,bottles,0.640,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003981.jpg
vizwiz_val_003983,VizWiz,Can you describe what you see on the screen? Hopefully it's some sort of a menu. I'm trying to boot ,blank screen,unanswerable,0.812,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003983.jpg
vizwiz_val_003984,VizWiz,What brand printer is this?,unanswerable,hp,0.781,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00003984.jpg
vizwiz_val_003989,VizWiz,What is this?,external hard drive,keyboard,0.791,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003989.jpg
vizwiz_val_003991,VizWiz,Do you see any bread crumbs up there?,unanswerable,no,0.850,,answerability,data/VizWiz/Images/val/VizWiz_val_00003991.jpg
vizwiz_val_003994,VizWiz,What Clorox is my shirt?,blue,unanswerable,0.777,1.0,none,data/VizWiz/Images/val/VizWiz_val_00003994.jpg
vizwiz_val_003996,VizWiz,What kind of pizza is this?,pepperoni,thin,0.771,0.9,none,data/VizWiz/Images/val/VizWiz_val_00003996.jpg
vizwiz_val_004002,VizWiz,What is this?,granola,cereal,0.926,,none,data/VizWiz/Images/val/VizWiz_val_00004002.jpg
vizwiz_val_004004,VizWiz,What color is this rug?,pinks greys,brown,0.614,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004004.jpg
vizwiz_val_004006,VizWiz,"What is this, please?",dresser,unanswerable,0.665,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004006.jpg
vizwiz_val_004008,VizWiz,What is this?,soup,food,0.595,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004008.jpg
vizwiz_val_004012,VizWiz,What is shown in the little rectangular window?,unanswerable,blanket,0.678,0.0,answerability,data/VizWiz/Images/val/VizWiz_val_00004012.jpg
vizwiz_val_004013,VizWiz,"What flavor of cat food is this, please?",unanswerable,soul,0.517,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00004013.jpg
vizwiz_val_004016,VizWiz,What product is this?,rotini,garden rottini,0.807,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004016.jpg
vizwiz_val_004017,VizWiz,What is this?,asparagus spears,beer,0.577,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004017.jpg
vizwiz_val_004020,VizWiz,What kind of coffee is this?,espresso,folgers,0.632,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004020.jpg
vizwiz_val_004022,VizWiz,"What is this? What color of fish, please. Thank you.",white sheet,unanswerable,0.704,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004022.jpg
vizwiz_val_004023,VizWiz,What is this book?,garden primer,gardening,0.783,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004023.jpg
vizwiz_val_004026,VizWiz,What is this?,baby shampoo,soap,0.758,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004026.jpg
vizwiz_val_004029,VizWiz,is this?,unanswerable,yes,0.822,,answerability,data/VizWiz/Images/val/VizWiz_val_00004029.jpg
vizwiz_val_004030,VizWiz,Can you see what is in this can?,diced tomatoes green chilies,yes,0.678,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004030.jpg
vizwiz_val_004031,VizWiz,Can you please tell me what the three buttons are from left to right? Thank you.,day hour minute,"day, hour, minute",0.904,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004031.jpg
vizwiz_val_004032,VizWiz,What flavor is this energy bar?,unanswerable,vegan,0.559,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00004032.jpg
vizwiz_val_004034,VizWiz,What color is this?,grey,blue,0.826,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004034.jpg
vizwiz_val_004037,VizWiz,How many ..,unanswerable,1,0.723,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00004037.jpg
vizwiz_val_004038,VizWiz,Can you please tell me all the spices that are in this cabinet?,celery salt oregano mrs dash lawry seasoned salt,unanswerable,0.748,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004038.jpg
vizwiz_val_004040,VizWiz,Name of this?,where red fern grows,unanswerable,0.725,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004040.jpg
vizwiz_val_004042,VizWiz,What kind of is this?,raisin bran,cereal,0.781,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004042.jpg
vizwiz_val_004043,VizWiz,What is this?,ziti,pasta,0.818,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004043.jpg
vizwiz_val_004047,VizWiz,What's the title of this CD?,songs 4 life,songs for life,0.850,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004047.jpg
vizwiz_val_004050,VizWiz,What is this?,pink ball,balloon,0.767,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004050.jpg
vizwiz_val_004051,VizWiz,Can you tell how many pounds this meat is?,3,unanswerable,0.745,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004051.jpg
vizwiz_val_004054,VizWiz,Here is another picture. Positive or negative?,negative,positive,0.772,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004054.jpg
vizwiz_val_004056,VizWiz,What is this spice and what color is it?,golden yellow maybe cumin tumeric,turmeric,0.804,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004056.jpg
vizwiz_val_004059,VizWiz,How clear is this picture?,clear,unanswerable,0.726,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004059.jpg
vizwiz_val_004061,VizWiz,What does this label say?,meat pack,unanswerable,0.832,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004061.jpg
vizwiz_val_004063,VizWiz,What currency is this?,5 malaysian ringgit,unanswerable,0.573,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004063.jpg
vizwiz_val_004067,VizWiz,What is this a can of?,beef ravioli,tomato sauce,0.816,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004067.jpg
vizwiz_val_004070,VizWiz,What does this say?,40,unanswerable,0.903,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004070.jpg
vizwiz_val_004071,VizWiz,What is this ?,100 dollar bill,money,0.868,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004071.jpg
vizwiz_val_004072,VizWiz,Is this shampoo or body wash?,body lotion,body wash,0.878,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004072.jpg
vizwiz_val_004075,VizWiz,whats in this bag,vegetables,carrots,0.703,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004075.jpg
vizwiz_val_004079,VizWiz,What is on this id badge?,unanswerable,picture,0.647,0.9,answerability,data/VizWiz/Images/val/VizWiz_val_00004079.jpg
vizwiz_val_004081,VizWiz,"An atom of which of these elements most likely forms an ion? Al, Br, Ca or Mg?",al,mg,0.722,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004081.jpg
vizwiz_val_004082,VizWiz,Can you tell me the order of the buttons on this remote control?,yes,unanswerable,0.726,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004082.jpg
vizwiz_val_004083,VizWiz,Hello there could you please tell me going from left to right on this dial what the temperate range ,off low high,unanswerable,0.776,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004083.jpg
vizwiz_val_004084,VizWiz,What is in the drawer and please describe.,clutter,unanswerable,0.747,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004084.jpg
vizwiz_val_004085,VizWiz,What are the three buttons above the dial from left to right?,popcorn auto reheat auto cook,unanswerable,0.678,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004085.jpg
vizwiz_val_004088,VizWiz,Can you please read what's on this label? Thank you.,onion powder,unanswerable,0.623,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004088.jpg
vizwiz_val_004090,VizWiz,Is the label showing? And what is in this bottle?,unanswerable,yes,0.727,,answerability,data/VizWiz/Images/val/VizWiz_val_00004090.jpg
vizwiz_val_004094,VizWiz,What is this?,kodak,refrigerator,0.920,,none,data/VizWiz/Images/val/VizWiz_val_00004094.jpg
vizwiz_val_004095,VizWiz,Can you describe the tie?,black background white gold squares,yes,0.564,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004095.jpg
vizwiz_val_004096,VizWiz,Tell me what the Ipad screen says.  Thank you very much.,nothing,unanswerable,0.748,1.0,none,data/VizWiz/Images/val/VizWiz_val_00004096.jpg
vizwiz_val_004101,VizWiz,What's the color?,unanswerable,red,0.561,1.0,answerability,data/VizWiz/Images/val/VizWiz_val_00004101.jpg
vizwiz_val_004102,VizWiz,What space is this?,unanswerable,bedroom,0.980,,answerability,data/VizWiz/Images/val/VizWiz_val_00004102.jpg
vizwiz_val_004105,VizWiz,what is this and how many things are in each shelf?,videos games about 20 on each shelf,this is collection of video games. number of things in each shelf is not clear from image,0.646,0.9,none,data/VizWiz/Images/val/VizWiz_val_00004105.jpg
